2025-12-16 14:03:53,155 | INFO | === DQN BACKTEST START (Segment-aware, hourly, Behavioral ROI) ===
2025-12-16 14:05:02,061 | INFO | === DQN BACKTEST START (Segment-aware, hourly, Behavioral ROI) ===
2025-12-16 14:07:51,545 | INFO | === DQN BACKTEST START (Segment-aware, hourly, Behavioral ROI) ===
2025-12-16 14:07:51,656 | INFO | Backtest data aligned | lookback=60 | steps=1461
2025-12-16 14:10:19,593 | INFO | STEP 463 | Price=1.080240 | Next=1.082192 | logret=0.001806 | eff=0.001806 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 464 | Price=1.082192 | Next=1.091302 | logret=0.008382 | eff=0.008382 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 465 | Price=1.091302 | Next=1.073467 | logret=-0.016477 | eff=-0.016477 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 466 | Price=1.073467 | Next=1.078931 | logret=0.005077 | eff=0.005077 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 467 | Price=1.078931 | Next=1.083813 | logret=0.004515 | eff=0.004515 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 468 | Price=1.083813 | Next=1.073987 | logret=-0.009108 | eff=-0.009108 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 469 | Price=1.073987 | Next=1.074184 | logret=0.000184 | eff=0.000184 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 470 | Price=1.074184 | Next=1.075815 | logret=0.001517 | eff=0.001517 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 471 | Price=1.075815 | Next=1.073498 | logret=-0.002155 | eff=-0.002155 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 472 | Price=1.073498 | Next=1.068907 | logret=-0.004286 | eff=-0.004286 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 473 | Price=1.068907 | Next=1.070268 | logret=0.001272 | eff=0.001272 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 474 | Price=1.070268 | Next=1.069634 | logret=-0.000592 | eff=-0.000592 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 475 | Price=1.069634 | Next=1.061481 | logret=-0.007652 | eff=-0.007652 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 476 | Price=1.061481 | Next=1.061356 | logret=-0.000117 | eff=-0.000117 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 477 | Price=1.061356 | Next=1.056484 | logret=-0.004600 | eff=-0.004600 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 478 | Price=1.056484 | Next=1.046388 | logret=-0.009602 | eff=-0.009602 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 479 | Price=1.046388 | Next=1.042815 | logret=-0.003421 | eff=-0.003421 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 480 | Price=1.042815 | Next=1.044986 | logret=0.002080 | eff=0.002080 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 481 | Price=1.044986 | Next=1.050543 | logret=0.005304 | eff=0.005304 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 482 | Price=1.050543 | Next=1.045921 | logret=-0.004410 | eff=-0.004410 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 483 | Price=1.045921 | Next=1.047905 | logret=0.001895 | eff=0.001895 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,593 | INFO | STEP 484 | Price=1.047905 | Next=1.052943 | logret=0.004796 | eff=0.004796 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 485 | Price=1.052943 | Next=1.057887 | logret=0.004685 | eff=0.004685 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 486 | Price=1.057887 | Next=1.056921 | logret=-0.000914 | eff=-0.000914 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 487 | Price=1.056921 | Next=1.053161 | logret=-0.003564 | eff=-0.003564 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 488 | Price=1.053161 | Next=1.046555 | logret=-0.006292 | eff=-0.006292 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 489 | Price=1.046555 | Next=1.052080 | logret=0.005266 | eff=0.005266 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 490 | Price=1.052080 | Next=1.048902 | logret=-0.003026 | eff=-0.003026 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 491 | Price=1.048902 | Next=1.054158 | logret=0.004998 | eff=0.004998 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 492 | Price=1.054158 | Next=1.055622 | logret=0.001388 | eff=0.001388 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 493 | Price=1.055622 | Next=1.035472 | logret=-0.019274 | eff=-0.019274 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 494 | Price=1.035472 | Next=1.013991 | logret=-0.020963 | eff=-0.020963 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 495 | Price=1.013991 | Next=1.016069 | logret=0.002047 | eff=0.002047 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 496 | Price=1.016069 | Next=1.017814 | logret=0.001716 | eff=0.001716 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 497 | Price=1.017814 | Next=1.006876 | logret=-0.010804 | eff=-0.010804 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 498 | Price=1.006876 | Next=1.014282 | logret=0.007328 | eff=0.007328 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 499 | Price=1.014282 | Next=1.004279 | logret=-0.009911 | eff=-0.009911 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 500 | Price=1.004279 | Next=1.010616 | logret=0.006289 | eff=0.006289 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 501 | Price=1.010616 | Next=1.018156 | logret=0.007434 | eff=0.007434 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 502 | Price=1.018156 | Next=1.012361 | logret=-0.005709 | eff=-0.005709 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 503 | Price=1.012361 | Next=1.019008 | logret=0.006545 | eff=0.006545 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 504 | Price=1.019008 | Next=1.018073 | logret=-0.000918 | eff=-0.000918 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 505 | Price=1.018073 | Next=1.023485 | logret=0.005301 | eff=0.005301 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 506 | Price=1.023485 | Next=1.022976 | logret=-0.000497 | eff=-0.000497 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 507 | Price=1.022976 | Next=1.024451 | logret=0.001441 | eff=0.001441 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 508 | Price=1.024451 | Next=1.031099 | logret=0.006468 | eff=0.006468 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 509 | Price=1.031099 | Next=1.030860 | logret=-0.000232 | eff=-0.000232 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 510 | Price=1.030860 | Next=1.026030 | logret=-0.004696 | eff=-0.004696 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 511 | Price=1.026030 | Next=1.026040 | logret=0.000010 | eff=0.000010 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 512 | Price=1.026040 | Next=1.015986 | logret=-0.009848 | eff=-0.009848 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 513 | Price=1.015986 | Next=1.009525 | logret=-0.006379 | eff=-0.006379 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 514 | Price=1.009525 | Next=1.012028 | logret=0.002477 | eff=0.002477 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 515 | Price=1.012028 | Next=0.991877 | logret=-0.020112 | eff=-0.020112 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 516 | Price=0.991877 | Next=0.993851 | logret=0.001988 | eff=0.001988 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 517 | Price=0.993851 | Next=0.974666 | logret=-0.019492 | eff=-0.019492 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,609 | INFO | STEP 518 | Price=0.974666 | Next=0.967551 | logret=-0.007327 | eff=-0.007327 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 519 | Price=0.967551 | Next=0.978281 | logret=0.011029 | eff=0.011029 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 520 | Price=0.978281 | Next=0.986341 | logret=0.008206 | eff=0.008206 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 521 | Price=0.986341 | Next=0.981085 | logret=-0.005343 | eff=-0.005343 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 522 | Price=0.981085 | Next=0.977450 | logret=-0.003712 | eff=-0.003712 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 523 | Price=0.977450 | Next=0.963510 | logret=-0.014364 | eff=-0.014364 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 524 | Price=0.963510 | Next=0.980078 | logret=0.017049 | eff=0.017049 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 525 | Price=0.980078 | Next=0.974947 | logret=-0.005249 | eff=-0.005249 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 526 | Price=0.974947 | Next=0.977169 | logret=0.002277 | eff=0.002277 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 527 | Price=0.977169 | Next=0.971882 | logret=-0.005425 | eff=-0.005425 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 528 | Price=0.971882 | Next=0.974323 | logret=0.002508 | eff=0.002508 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 529 | Price=0.974323 | Next=0.981355 | logret=0.007191 | eff=0.007191 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 530 | Price=0.981355 | Next=0.959574 | logret=-0.022445 | eff=-0.022445 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 531 | Price=0.959574 | Next=0.951202 | logret=-0.008763 | eff=-0.008763 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 532 | Price=0.951202 | Next=0.945873 | logret=-0.005618 | eff=-0.005618 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 533 | Price=0.945873 | Next=0.930760 | logret=-0.016107 | eff=-0.016107 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 534 | Price=0.930760 | Next=0.942009 | logret=0.012013 | eff=0.012013 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 535 | Price=0.942009 | Next=0.955336 | logret=0.014048 | eff=0.014048 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 536 | Price=0.955336 | Next=0.961651 | logret=0.006589 | eff=0.006589 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 537 | Price=0.961651 | Next=0.974749 | logret=0.013528 | eff=0.013528 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 538 | Price=0.974749 | Next=0.969223 | logret=-0.005685 | eff=-0.005685 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 539 | Price=0.969223 | Next=0.976027 | logret=0.006995 | eff=0.006995 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 540 | Price=0.976027 | Next=0.974677 | logret=-0.001384 | eff=-0.001384 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 541 | Price=0.974677 | Next=0.975601 | logret=0.000948 | eff=0.000948 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 542 | Price=0.975601 | Next=0.968569 | logret=-0.007234 | eff=-0.007234 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 543 | Price=0.968569 | Next=0.970366 | logret=0.001854 | eff=0.001854 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 544 | Price=0.970366 | Next=0.979382 | logret=0.009248 | eff=0.009248 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 545 | Price=0.979382 | Next=0.982716 | logret=0.003399 | eff=0.003399 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 546 | Price=0.982716 | Next=0.980794 | logret=-0.001957 | eff=-0.001957 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 547 | Price=0.980794 | Next=0.978644 | logret=-0.002195 | eff=-0.002195 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,625 | INFO | STEP 548 | Price=0.978644 | Next=0.978759 | logret=0.000117 | eff=0.000117 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,641 | INFO | STEP 549 | Price=0.978759 | Next=0.978624 | logret=-0.000138 | eff=-0.000138 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,641 | INFO | STEP 550 | Price=0.978624 | Next=0.980794 | logret=0.002216 | eff=0.002216 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,641 | INFO | STEP 551 | Price=0.980794 | Next=0.991774 | logret=0.011132 | eff=0.011132 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,641 | INFO | STEP 552 | Price=0.991774 | Next=0.992158 | logret=0.000387 | eff=0.000387 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,641 | INFO | STEP 553 | Price=0.992158 | Next=0.997528 | logret=0.005398 | eff=0.005398 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,641 | INFO | STEP 554 | Price=0.997528 | Next=0.992002 | logret=-0.005555 | eff=-0.005555 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,641 | INFO | STEP 555 | Price=0.992002 | Next=0.990911 | logret=-0.001100 | eff=-0.001100 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,641 | INFO | STEP 556 | Price=0.990911 | Next=0.986362 | logret=-0.004602 | eff=-0.004602 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,641 | INFO | STEP 557 | Price=0.986362 | Next=0.987806 | logret=0.001463 | eff=0.001463 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,641 | INFO | STEP 558 | Price=0.987806 | Next=0.975985 | logret=-0.012038 | eff=-0.012038 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,641 | INFO | STEP 559 | Price=0.975985 | Next=0.979319 | logret=0.003410 | eff=0.003410 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,641 | INFO | STEP 560 | Price=0.979319 | Next=0.976235 | logret=-0.003155 | eff=-0.003155 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,641 | INFO | STEP 561 | Price=0.976235 | Next=0.980119 | logret=0.003971 | eff=0.003971 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,641 | INFO | STEP 562 | Price=0.980119 | Next=0.978052 | logret=-0.002111 | eff=-0.002111 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,641 | INFO | STEP 563 | Price=0.978052 | Next=0.980732 | logret=0.002736 | eff=0.002736 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,641 | INFO | STEP 564 | Price=0.980732 | Next=0.978624 | logret=-0.002152 | eff=-0.002152 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,641 | INFO | STEP 565 | Price=0.978624 | Next=0.976868 | logret=-0.001795 | eff=-0.001795 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=-0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
2025-12-16 14:10:19,641 | INFO | STEP 566 | Price=0.976868 | Next=0.979330 | logret=0.002517 | eff=0.002517 | Seg=0->0 | boundary=0 | Action=0 | Pos=0 | PnL=0.000000 | Cost=0.000000 | ROI=0.000000 | Bal=100000.00
